id,breed
e56ce32aeccac2bfbbcd6eb80ab337da,shetland_sheepdog
2f75ab25f6c6a09e892137029497b06a,scotch_terrier
b626c49f46a7685b9b4c124db95cb4fa,kerry_blue_terrier
f8f529ee9da3f9edc72983ee020f3fbc,greater_swiss_mountain_dog
e8baa7663b726cad8eefb319ca7d8195,dingo
a00af55eaca223de36018867b5cf729f,schipperke
64dd586a1d08937d20618233df2e5dbc,lhasa
123c19c8d168e7704273cb7174351821,vizsla
1f5ff1ba1cb533db815435e9d25b80d5,airedale
1cb0e898706f9ce220a52561f5a25f85,blenheim_spaniel
51d079f1a170905aceb76ebb24128fa6,cocker_spaniel
fa0561b43695b11a89447ae47afdbfeb,english_foxhound
d146d9004a5895ed0efd91636c751d74,otterhound
8781a1822fe617f9a70abf9d349a0c8d,boxer
c847b641c1424f39725470c28bc93262,bloodhound
298eb62d8d5e839db0a9d995fb55e7f1,toy_terrier
b7f1bfdd7a26c4eb24edd61bbc842167,curly-coated_retriever
e9fc49ac28d4f84579f5621bccc78470,cairn
6a2d585e4e677aaf889642b72e61077e,border_collie
1ebf07f4fc0f44b6befec9aa3cd8adbb,beagle
56d8f721dbd5080765842a551ea9e073,otterhound
beaa155f4a9f24e2fd3cf4b6e94dc1ad,norwich_terrier
37d64a9f655d5cba312871de55c3d194,norfolk_terrier
fa6e79c819e06406740a88773b7f035c,whippet
e7f2f67cb616281a89fc77a6bdea6eb0,japanese_spaniel
e15b8ff62b03b844e352014b16881251,bluetick
e2164f0cb48f319ce4e7ca70d82d8754,brabancon_griffon
c6ca642c97eddb5c3d206d0c473f3e51,lakeland_terrier
5ca52df98ea1aaaf527d1ef4df6faf3d,english_setter
25c47bc84760dbb01ca2f96bbce9489b,rottweiler
c33b87c9fb7199316fe5182751ca38f1,sealyham_terrier
c9225fdea1d82387cd5b8bcf30ed9df5,irish_water_spaniel
4816ca55205638e0f3562fc9f3a46202,schipperke
6c293c8261201e8b45c3ea35c90eb59d,english_setter
1fc94c31099ae9b6be417f5d07b4f61a,beagle
db05ee54cbc55c69f155cf90cab5cddf,norfolk_terrier
433e931b6c4bb1d28fe65e8f35513248,irish_terrier
6eaa58eb9a9f96c8474607b72387c91e,american_staffordshire_terrier
daf558fa86ca539f975a8af9e2f6ae11,flat-coated_retriever
edce5253f5d09d42011e5b0f84d1831b,cardigan
08782eb5ac167ca5f8feaccb519e9b4e,cairn
f9698ad44b009757cfacd9f171310651,clumber
9ff9b9fc9fe47a3b3d0bf54ce40bcf5e,flat-coated_retriever
ca01a96cd44e7add3961d9684332449d,great_pyrenees
c59c7960ec3d5ca79757cb5f10e8cffb,chesapeake_bay_retriever
8e1aad62d6bd523796d7c47ef8f020a4,kerry_blue_terrier
1f0b77edb530972669252af831ab9c16,borzoi
b220bfa6780f5e36871117680bed8b03,redbone
d37b46b07275ff05d76b127f046c433e,malamute
79830abe3ee01ebd66d13324aa69ddd2,sussex_spaniel
0206c12e8984e3c8a166cc272de25d6f,chihuahua
2a9f524a0bb54c854034ee0fbf1aa4dc,kelpie
3b2d3a1afb6c10120ecb6ad99fc6af52,miniature_pinscher
de37d314715709b183d88ec82184330a,wire-haired_fox_terrier
5770d8cd6e141c819501cd0fad15151b,border_terrier
433b72e0db28d47b76a7fa8a1361be0b,toy_poodle
f02c7f7b30bf8535b9feed3accacccb4,scotch_terrier
08ea655aa168d87806340c336d07f1c9,dhole
278368d6d4f4efe53432c4856187c299,kelpie
155052199dfac47b3a1ccbea97ce648c,miniature_poodle
578fed8e31c96406eaa447ae3ff604ba,dingo
2491b7d3fe1e54e1c8fe0d1e3b4cc5a7,chesapeake_bay_retriever
65ad9f24f5a31c3d5ee5089aade6370d,kerry_blue_terrier
e81c8db07ad9b5291435e3aa3ac728bf,chow
6d3998aa9d4b5788e3fab3b1759735a8,norwegian_elkhound
fef5d4cdaf50cf159102e803c7d6aa9c,bernese_mountain_dog
470af08ca80c554c02367a0e1a90bc39,bernese_mountain_dog
b0039cd9822380c7181e74653cecb7b0,norfolk_terrier
ddc8d051c9b476c1eef9d35566490e59,cairn
f918d591dda3b7c1490f70dc92a7fb8e,miniature_schnauzer
84adb2cc13b65cf25418cde969b9bb0e,kelpie
b6ac6d8b9923fc4441457305959ef92d,tibetan_terrier
ad61ba2639301bda9acd01999a7eb80f,english_setter
5f2fdb09147e131254857b1ad982d6c9,newfoundland
520ce0329153e89460353776f4248350,tibetan_mastiff
96b8968289174e8bc89c905b3e44a858,blenheim_spaniel
2437c18a0d3273c3c179bd3fc4418cab,cocker_spaniel
6cc27c87f5f463567bb64c338436488a,saluki
689bbe0f473e4db5d234849ed9d1bb5a,papillon
a2c45749d89597425da581670dde0160,airedale
b4446e631a52265229fd439b18a2df4d,mexican_hairless
1242da788ce85d4311e1cc9922a0a809,basset
fc4f1d94ed5191b9b7d1f24420bbb07b,komondor
d3165e9b6451bd8ed6c1377994c81451,saint_bernard
adfe10ae8d4b90ba0abb56a0648dac8e,whippet
65cd559abd686738f972bf12273ab38b,rhodesian_ridgeback
3b8b463b6d1b40bde998896767e6c985,shih-tzu
51e9a9481ffe34499d6b251031516a85,japanese_spaniel
ba6eda43b8cf8607e9f7af6dbfaf9538,clumber
be1032723cc8abb85c6cf81e129e6161,keeshond
726b3b8628aba80839b78811d6888e35,kelpie
2f471b2057678001f20f70da691e4c5b,afghan_hound
7cbde2616a11273a406b99a55d18745e,black-and-tan_coonhound
9acdf755109d8d01521a0c8c440749e4,norwich_terrier
8c68af1aa5657527026a50081ac0bd48,dingo
792ee1a15734d6da6074f25524050f66,tibetan_mastiff
0f2a90c737499a7d8bf26bb5348874da,shih-tzu
43c30ff95d2bbbceb7f733118e28f66c,cardigan
f40a0d368a62d9e2d2fb2d7583368538,leonberg
c0abba0e417be48e778809d94dad57a7,kelpie
69a16ac651167cc990b208b596491a91,maltese_dog
12405b2e93417d81f5308769c4e184c7,scotch_terrier
5fd5b7ea62dbd1228be9ede04411d45e,italian_greyhound
f3e83444819548799b1f77ac363a4d4a,bedlington_terrier
09beb7445a14486752bd25f69e952ebc,african_hunting_dog
a694bb8740fe5042c5d1b1a19445a250,affenpinscher
2a341a9eb623d1ad095a94a4c2b420fa,shih-tzu
d43b3de6be56e23c4894453f12a8179b,toy_terrier
c513ff37e33e660598dee5257956ac2b,afghan_hound
de8c32b71a43eef41eb1af93c1baf150,standard_poodle
abb048471253a57c27ede4e9ff15c896,kelpie
039e61713398f27d027480e4bd0056d1,leonberg
c4030a679815a7bf4f9087165155730f,giant_schnauzer
389170dbd339b95acb9e1373da77f2f8,pug
2ac10837ecb82f466b9a9f60bacfe99f,samoyed
0450c3899b7ca7cac31406a52c7bc74e,soft-coated_wheaten_terrier
9813633e973fbc891a9bc031f8ec6d08,newfoundland
67d01a4e18fc65d49034550398e98fd5,lakeland_terrier
4d614950ef0c339983c82be5cc133783,bouvier_des_flandres
1f28d7c98a4da02fb1b98ac45f2fe103,bouvier_des_flandres
6f3ffaa96d2f7c365d40f71dcbca6336,keeshond
4465d1adaf0c715bebb2e68c639ea734,african_hunting_dog
63187daede73dbcd086e098ca8461398,wire-haired_fox_terrier
65540bb7493a01f5ed36e7268d2053a2,tibetan_terrier
518ec40c95a4057448b1806588586dd4,briard
9c2989138fd806ed66a8fbb74f02fd0c,irish_wolfhound
6d69c79c5ee17a5bded1c1d9342e76e3,schipperke
57b423fb3fbdf8d7aae4dfe8b4c8daf7,rhodesian_ridgeback
1690937cfb23f8dbdcc594bf62650a92,bull_mastiff
d66ec4c83a620cca6ebf05ab9d162fcd,cairn
67697bfe65210a526eac7881ce19deac,collie
243b71efb7163b30a7cbc7e95933ea61,maltese_dog
cc3aae66ef2abe212cc5f682e71612ff,giant_schnauzer
8d5737b4275e379c36e3797400862f6e,bull_mastiff
ea906db2c833f5140b009eabba209eaa,shetland_sheepdog
64ca742354bf2d730cd7100653b12bec,sussex_spaniel
2d81620b970a5204541c93be8b6a63a2,malinois
af465eb9b2371bb3639518f0daa8529e,border_terrier
5c45d52a6bc54e80dd73e1b6954a2427,english_foxhound
e4eea0877800039013d0b17a4663bd16,shetland_sheepdog
286592c4838ad48f89d0e898fefc0172,rottweiler
99931be4da09f3b2aeb396027fa75b16,american_staffordshire_terrier
75e3c0f72aa5c9f54ae899e6aed8da13,welsh_springer_spaniel
55e1635823f2d3500fd9e5f6dc10170e,tibetan_mastiff
6c08d6132ebff659700cfc1b1c36cf50,mexican_hairless
e237f2c2da59abcb4d622106db8eef11,leonberg
37f535c853a2d1c0dd13b94e9545db81,scottish_deerhound
82ea1bb41c46bfcd29b919021a8edf79,walker_hound
881ceaa386838493d2f42d756fbb7597,groenendael
5fa7a9cee4d3f9ba64ba1f4cc10f58c5,welsh_springer_spaniel
32b852643fec583355fac9d95aeb37a7,norfolk_terrier
c043f726c52f93c83fa0100a8a776481,sussex_spaniel
652a57b9fb2fcffeae3b2e601464a885,briard
266115adee245e31c3b8ee4860db376f,shih-tzu
e8f36fbe544d5c3329bc9e51606abcef,old_english_sheepdog
e35eb70a03e9f7f190a45a820295a671,bedlington_terrier
bc0ee8087d31eef274598d4af706bcf9,miniature_schnauzer
f59c6ac65a3b996404ccce16dad310e0,beagle
7ad0579c0bc5e3999f83b4a0eb581907,irish_water_spaniel
f0779cbe759a82f4927f60e47c9f1c81,leonberg
5db84bd30a61abf7a44b7085eb4bd25d,chesapeake_bay_retriever
80530662979f925e5854d840ac73418b,saint_bernard
05134ea3341a1f4f460168e68ec5765d,bernese_mountain_dog
4304c995750f369b71a7a366bd4d68d2,chow
69406cd21bac290f6c6eaa6b0a968fc1,boston_bull
26b4edb53ece094f420f30a6be4a5374,lakeland_terrier
1a9558cf1f87cc4a5fb374681979d100,silky_terrier
a2e6a489417c806e02b39b8f1d9fa17d,african_hunting_dog
0df400016a7e7ab4abff824bf2743f02,afghan_hound
042e83e82315bada78f2681d030b0d28,bull_mastiff
251a08ee399e9c6597a7da5a9a666ae3,otterhound
4763da38c6e6e72c2e972dde45fda84e,giant_schnauzer
83d4125a4c3c7dc5956563276cb1cd74,australian_terrier
c92c0415e2b9686f3a5627e050ed856e,japanese_spaniel
836e542611a2ee50d6df3f3a9834132a,malinois
d9caf3d8e28c9ccbd2989483875c0ce4,rhodesian_ridgeback
8966b48825cf5490e084a3ce71d17095,american_staffordshire_terrier
14918e76fc079738923ea5ab8d12b4ee,tibetan_terrier
1e4c6a2caedfec81de49eea2ee570fcf,whippet
398dfd60791dde4f6e638d8a812325dc,french_bulldog
96c040dad1ec2e3305419e088a4fe17d,entlebucher
20a9238dd34f189ec7de945e006e660b,beagle
ff6f47aa8e181b6efa4d0be7b09b5628,golden_retriever
9b7abb2d62395fe947683a33eee54d43,siberian_husky
82732c085ab68cee04a29ac022cca091,walker_hound
44d047ad4be3593991ff51691fd32d59,curly-coated_retriever
61664c4d0be465a085b11a1cd36be3b1,brittany_spaniel
0a077ea0c8fa54d95f75e690b2c8196b,otterhound
9b1dcfe05fa204f6f8ced6494d8ffcac,norwegian_elkhound
5b154e409fe61a86f37e842480f44a10,affenpinscher
7a9e285d00c9782c42e6e71c03faefea,kuvasz
5fdc816eb326a5e850d8ff537876b1ee,blenheim_spaniel
761a7a39cfc05b62b42ddd7e91482f37,mexican_hairless
3d959b06c84553145a4d3da88bfa406f,airedale
20b7775d5e4cf1bff4ea2f382612bd18,great_pyrenees
fab782d25875a7cf5298cd2e2aa01cd5,rottweiler
da7f53bbd8a025e32269552e648afe43,greater_swiss_mountain_dog
c50f5dd19ef8e5e4e81ce1daf6736638,miniature_schnauzer
b1cc94466334a8caebf966aad4f50484,bernese_mountain_dog
c8d9160a26b275e85fb06b5c0e9fefd8,kuvasz
2457b9e98cd35d12a90fae830c8e9200,norwich_terrier
57b86091d423c595363d1d78a53a0b98,bloodhound
fce0a4c8bf2d6588ea7f6ecf731b2fbb,irish_wolfhound
e4a2121c2de5de095855677d4e6eca71,affenpinscher
9825dfdb2952299a99a2d049a0451636,chow
1b801c3bdbb2c85e30cbefb641878005,kelpie
d3ccd246d07f2714cfbb28bd0e44ae30,airedale
e4fe0acc8e0372aae5d0b0817e70bdef,boxer
8313f9f0f044f5a5cf328aabc806d01c,curly-coated_retriever
399a106d356857c6fe694c8e84a9ed15,lakeland_terrier
a05954e6a0ed3423ec8b4eb09352032b,blenheim_spaniel
fdb60e77166ba6aa999e5dab05c44dbc,italian_greyhound
b8a6ef891fb512189f283b38922e7ab8,maltese_dog
64fe508bc7626f6e0bdfbde3089d7cc0,cocker_spaniel
b27ac1eebf09e74f5a627c10bcd3b198,kerry_blue_terrier
500297c5cbdc0b076f365120fded493e,irish_water_spaniel
4d6f99b3534a4064f83b2dbba4a297a2,soft-coated_wheaten_terrier
762f4cd537a628f1e6ebdbbbd76a6b88,brittany_spaniel
513c41ada00c0d75af37b87a3ad00022,tibetan_terrier
815d3c084bcb79bed798a9774d4ce66b,flat-coated_retriever
b1f61f24517fba0fd284ded11f5ea9dd,american_staffordshire_terrier
aa4c9b1ce189af4fd67141b2a0bb353b,toy_terrier
eecbc546943281453c0e598587ec674a,ibizan_hound
c3e1b303c9f7cfc15f57038400548af8,dingo
0100f55e4f0fe28f2c0465d3fc4b9897,golden_retriever
2626c1fd506611569c5ac02967e783cf,chihuahua
559b1072b2996ac35ac5c5828f936302,irish_wolfhound
fd00c84695d64324cc597937320cc0f2,beagle
334cc7dbd706020847af9b0a5b4310b8,bluetick
bbb2ba350d76eda23bb65ebd4f2c9925,black-and-tan_coonhound
9653fe4984785611b21b367cdaa6e050,american_staffordshire_terrier
3e0b102775b0ba35cc9a8775e3a1cbc3,dingo
aa91acec6c98b310559872490609fbe7,redbone
c81748117aecc58678b1677528fdab97,scottish_deerhound
37163369901ddd0c61ae081fc9ccc53e,kelpie
e81ff379277f5023333efed3beda7f64,bedlington_terrier
f193aef29f983b44a4458c03ec309ca1,papillon
727574d987b0475f623ac08cec5c9d3b,bloodhound
2917c652aa90dd5908994b25c10ba674,bernese_mountain_dog
8123310ce5c0177eca1ecfe27b9520aa,shih-tzu
e64f734a28b021ded23cb8a25ebd5613,brittany_spaniel
c0e6e8660b28cd6f91bee7e75f63cde1,scottish_deerhound
e47cac448a3250262bee5660d393da9a,dingo
bae3d77665746cd31c98a27c42163b92,dingo
a2a210e72f5c6c1ff5a9bcf5fe9442e7,scotch_terrier
38df8edb78febdb8f23253238cce0ba9,siberian_husky
b5b5058c122d5e340187b6d4ecd8e3b3,bernese_mountain_dog
fc9d449fb3c5be2e08839903d9405b42,basset
fa8442a15275571b324a9e9ad6c7f3ed,irish_wolfhound
3a1eeae505c9fedcfd97d3eaa94c3c66,groenendael
d763d3a2442894c122da5598ed6b7b7a,miniature_poodle
8a1129e4fd587efdc8ef8c8cc08664e4,black-and-tan_coonhound
008ba178d6dfc1a583617470d19c1673,otterhound
4bab292d36e33a1479ff6b13d595966a,pembroke
0eb297c3d5f6cc93371f02f4ed35879c,cocker_spaniel
ebfc57d72a4167ec2f738f2adec52e31,toy_poodle
8d469d98dc5b185f7dbe736389ed6234,papillon
6c1e8f1f68a9e22c95a1ce59a7fa3fdf,american_staffordshire_terrier
70fe05acafe344e3359dd4742aedbc05,tibetan_mastiff
3ce7e8f84d5e99cb5a90b4d94d7e1c09,weimaraner
9cd7a36bc18f40588ece5be4189536c6,norwegian_elkhound
4f3d05b2b3c207dbb50cef30f8870129,toy_poodle
2a114941065b77b8d5d0c19b9256ecc6,doberman
82e3000939756fbd89b3735681440773,german_short-haired_pointer
1f24500ff34c1d73728852b92a2d3ec4,newfoundland
827f31cabe9da27cda6e81f7440500e7,toy_terrier
ce92370c283c12eb64271cdec81fc1d5,old_english_sheepdog
613da54ceb88a1a4cd64d66307ffc92c,clumber
b38b639670034f8ef9bd87c17ce29b56,maltese_dog
fc338aa6f2ba965bb7be53584ca0b4e0,english_foxhound
ff91c3c095a50d3d7f1ab52b60e93638,affenpinscher
5048b8f64705a33e21eef80da4711c9c,dandie_dinmont
01dffcb02d6cba7d2b101fcc93daa6f1,border_collie
7b34e1fd489cdb9bf1a2c34a1b847278,dingo
b8bea4b3a40836ea881062273abd805f,maltese_dog
6daa0da30db6c20972b50b5fb4742c15,kerry_blue_terrier
41e471bf997fdc9c2a6e4064c0f8f0a3,schipperke
d73ca370d7d89f706f09120845d7c283,whippet
5c483043f4082795df17b9ba26f4ff73,entlebucher
2de8d47770da0fb805ccf8461d062c54,boston_bull
e7a8a3681524405b2e987ffbaff6d173,cairn
8831a246cd93a78fe26304f76d5dcbdb,groenendael
a85157e452c6d284d7f3d5aeb8e5c0ce,lakeland_terrier
b497f0cc2b97e9286e947de0bb883a2c,brabancon_griffon
864dd68d1079dd10a784dbd2ff2c3995,samoyed
67d82060e44cb04ac6e3db8f8ee7aa2b,sealyham_terrier
86afe41dc1054163e2f6430f2bc009ff,cairn
6c6101520b900409ab67931b4138929f,curly-coated_retriever
9e577dd7c29bc6074a80fed5ade75d0d,toy_poodle
269943ddbcdae9ecf9f1eccd95503173,border_terrier
0cbdda18846cd014dcb0e18fa67f3f98,kerry_blue_terrier
ab999d8dfd944bd5450eb6d8e1432d43,chow
5ca1ffd7a6d09951f5ae0afca1635b02,chihuahua
fa4b9e80e2300c45a73f165fd34b3378,entlebucher
007b8a07882822475a4ce6581e70b1f8,redbone
a250d15f21001cdd2fcda1d8a0d61920,pomeranian
462e88422f0889ec7cadcf742042e5ec,maltese_dog
b61df6dac68a083446aea7738c74e5d9,miniature_pinscher
24a16155d423049d0c574c8e489c8b1c,bloodhound
abc6347441eb3b1d42e208a6aa8ac05f,welsh_springer_spaniel
63e090e41e4855170f3cb8173d164529,saint_bernard
81d3559cfe8ae808fb3cf8b223ffb999,cairn
91baafad0bfabce8819dd375963677d3,great_dane
80916993d582c4db7bb90bcdb768e31f,saint_bernard
2d48f1a94c59aef4d9dd0d543d5d9f7b,norwich_terrier
52ccec304f83c67eb2c996f274e7d640,scottish_deerhound
34aae33ecbc1652660ca2640d5c7e566,basset
ca7befe874fe442e48d5cf546b2e5dcb,basenji
3df5d07bc814c7d1805ea4842ead9819,redbone
71994f8763a1290e259babd475fbff66,staffordshire_bullterrier
10706a4ccdd719191686b98d4dc48ed0,dhole
0d5a88f0ab2db8d34b533c69768135e8,afghan_hound
0ce7dd8b119184e91088336ec6973d53,blenheim_spaniel
63aa22cfbcdf6637ce75d8bfd16f4dc7,pug
3754788b83c7dcf9c0a6d5a7f2905a0a,standard_schnauzer
a4b629ce39bca6206ee3841fea8c557f,great_pyrenees
9ef0b7e985d38526d6f600a0efd0d39b,leonberg
ea668eb722f6167ae2669b6f1ddeb3d6,gordon_setter
94bb794f3d3c30cf570938a121b1805d,old_english_sheepdog
2fd9a6a052c866a35b8aeeb89ca727c4,saluki
9b4fb689d5adf1f5996613704c038519,american_staffordshire_terrier
5522867aa22e18f38e627fb9fd9b1847,maltese_dog
8e8e8e089554f1c73883a0172649a0f2,italian_greyhound
6c701bcdddcf39d949105c2b7e0afd8d,tibetan_terrier
86b9f437a4969f42f38b20ac4d7d7e7c,golden_retriever
db5b24455f0bc4c78ecb69771eb3e7a5,siberian_husky
bc574f3640d7a63308a51ecd05f076ac,cairn
2918212b7adcfefa9640c778c21cbf6b,redbone
d726e3be3e78245d2ea2cd5bc82d8ddc,vizsla
4b310ee3481bd8c44bac0cb7b1ee103a,pug
fd01857177284110f02b52475dfeb9cd,soft-coated_wheaten_terrier
d6f09113efee7ca0f4903b4fdf42a02b,weimaraner
53d2ac9bad9a7afe75627d55aacf19be,siberian_husky
805dfc98b2d4969db208fb757ae6f3af,pomeranian
763e362b15a547d8520f76a42d84587e,dandie_dinmont
5a9377a43cbe86ef888b59458dacf909,american_staffordshire_terrier
430d1dd6454063f3dadadd8cd08821be,scottish_deerhound
013aed490e0e15a8989e12ae0d0ccfaa,border_terrier
cd067bf6b895c629180fdf08f7a0b96e,basenji
ac21b78f89d6939f36effb79104e7758,saint_bernard
c1954af7d1cbae4f23232c06a8b66351,appenzeller
b4a8871365faccfa51e33217c4fd1291,beagle
200c04a24faf943612206e10715301fa,keeshond
643a4dc357ee0066f1994cc9d59b9af4,rhodesian_ridgeback
24bf8f23543282c914eb6292e0ba2f71,leonberg
a66c39c49a97afc680ed4da5cbaffe47,shih-tzu
8ef2c118289d0d5a142ae28651a46ab4,standard_schnauzer
f9f2c52b196c9da8c7c98c68003d4f08,schipperke
25b31f36e3c72a6d1bdce88539834b59,toy_terrier
cb6e8b90c3769f074a74f27296cad88f,entlebucher
15190d69d724d7e94ef64a347b959ccb,african_hunting_dog
3d22e354cbae687743a102e0cefcf6e5,bedlington_terrier
b8f03e7c0df51e41d8ef79d9d90df144,briard
387ae89153da8b0171322ab0cd54923e,boston_bull
c210e7dcbc9438e0bf04e8e0d15bee04,bouvier_des_flandres
aed285c5eae61e3e7ddb5f78e6a7a977,sealyham_terrier
29434945d64aed89e7c1968de3b4285b,malinois
8310396eb8dc96ca5288ba74571f0bc5,malinois
72f267675c4be6b4f81142b145261457,american_staffordshire_terrier
92eac03e18067b690a54a0e301f4448c,border_terrier
78f9f919d2ab1396a4b99b9c6a3d2074,silky_terrier
32a621c751219cd0abf1fef7a1ec7972,ibizan_hound
42a294b2c65e0f3dc8c4ba451b53a31a,rhodesian_ridgeback
be9686a8b005707ab13d8f5dff1d7431,newfoundland
eda44fc4fded6ff594aeb833634ea44c,scottish_deerhound
26914931b40a466c795993e6abd78673,cocker_spaniel
1095f3f511b5d85db6e614fc6cf58250,pug
9ca7fa5c1ec7340c2ede88de2a2c55cc,flat-coated_retriever
4f16340729ced867c8d3b783566856ed,miniature_schnauzer
f641553e92efc6824ca4b9cef837ba46,kuvasz
926f5368e7a665fe7aa25286cb0e8af4,mexican_hairless
c5ca525e7477a7cd05bacd9544995397,weimaraner
c1510b474b3893197ac87c869e853c1d,tibetan_terrier
ad43804fc40b176421fea125c43aa056,bloodhound
417e5069354eff32c8fd13729a6702e3,cairn
7485df362ac8abcff73a6cf75e7955e1,siberian_husky
7b44341b91b48e2eafe679c00ba1a0a6,siberian_husky
3d5bc6122ef86b32e76b8860dc54e66d,gordon_setter
6061a5acf8b115fcbbff09f91e683125,great_pyrenees
e86503273b282ab18bd09c6b6ef63de7,yorkshire_terrier
ee10d8e27f4333c12c821c0584c02fdc,bull_mastiff
42fc4f86c553289b9f3a89171e840c7b,japanese_spaniel
27958c741177b9f1844e6b85ab38e317,english_springer
d060e6fe84298ef6a37e3a0b9775c0c9,walker_hound
475171ec5847e4df41847e295b8cfca2,toy_terrier
b1e8dfb27a65a838de14079947684fb8,norfolk_terrier
d39daa01c97c879a2cc7e842519c4b37,borzoi
c6ed696d18a65e388fb7050430469d1a,italian_greyhound
03564fbb4aba93dd80e5c7cd76f28d28,walker_hound
93e85b8ae6bbee24861f9d80449230e5,golden_retriever
dd9aae7acb992593e07aa905ff4e5ca4,scotch_terrier
7aa633ff24f42d47caa54717d50bd2f7,miniature_pinscher
37a43a4d1151150a29caab12c0ff77ee,malamute
57a765607238aa2fb8aa3ca4da6af041,australian_terrier
7b592c2c9eaa488b0dcf936e8d7a66f2,standard_poodle
5a6815c5169dbef60cff1125b9df9de2,walker_hound
1f15eac2f69ca88541e591cec1a19a84,border_terrier
c62d6c163cbe1109462aa729bc4f425c,chesapeake_bay_retriever
bb4aa91f61fa6e06dbc1a3869738b889,kerry_blue_terrier
f6b88d6bb18f14a24c8cd24b941cf0bf,american_staffordshire_terrier
4a8b588521c3e965999344206726fe2f,flat-coated_retriever
f8068ff990794cc54cd2d647387ecf6d,pembroke
2cddd21e49ea9246eaa8012ae03aedac,boston_bull
16b17dfce7906f0e7a599a538c7ac106,doberman
cf3697f8f3ee67b50cedaa63904ab5e8,newfoundland
478d54ecf957b06bb738544e8828d62e,curly-coated_retriever
fd73ff7c6b24e7292701305e8c7c32c2,boston_bull
5bbfcec5c399f735831f7b17c3c6bca3,blenheim_spaniel
caa1cc6ebf435bc9f43d8cf32d67d48f,leonberg
e3b0ae3127ce33aecce9f512db0051e1,pembroke
48691e705d9c663941873256da0cc683,scottish_deerhound
2ac2f5944e38c9873fddd80f44929a91,basset
c6d8ab3e57c1bd07ca582bc46f8ec74b,shih-tzu
7d426866692811f2472124148fe2eb54,border_collie
cd19644fa2fcfeee4f92cabe64d3c324,dingo
ff0c4e0e856f1eddcc61facca64440c9,bloodhound
fc2049d582b3444ed99af4a5c13b49e5,american_staffordshire_terrier
8b27fd53a34c667b41ec5cf13be22de6,scottish_deerhound
f2f49abc5f9f5a0f1f5d25807e76d909,italian_greyhound
42e241d3f8316ff788aa080f08aeb7e4,miniature_pinscher
d91689717c8333406434d3511990958d,briard
8f15c00b8e73fd9afc8f6ebd7ea44c80,cocker_spaniel
dad1410de6bd70cba79abb5dbfda17af,afghan_hound
983ea5e5fda9b67b419bd10ab8828835,brabancon_griffon
a7dc3f5d620fd4ce214f7a043372d485,redbone
3826c9b17af94040d0fbd7a334f2d379,whippet
c07ed68e4c73960aecc258a445ae8b14,miniature_schnauzer
32dfc20fe34591029efeee830255eb06,japanese_spaniel
2c2dbb18ce10dd5a3a36812ecb344f52,miniature_pinscher
8587cc1bb05b7997b4190485d07107a5,border_collie
30bfb415b8dc2a559ebbc259dbd6774b,mexican_hairless
670a2eaca204aa3e52c06a217d3358d1,kelpie
4e16b1ec6375e02446cfdc10aec562e4,cocker_spaniel
965f39ec77e59f042714aed7ea826bb9,kuvasz
a90c8510c0d41d4e40efa58e4c93a996,siberian_husky
8403d8936430c2f05ab7d74d23c2c0cb,dandie_dinmont
a204ac96b29ca9f6af5571194e14ea8e,brabancon_griffon
987a026f2789da6e4a88cba40f4347e3,german_shepherd
5ae8cb7df401c18656960ab5053757aa,miniature_pinscher
9c4f3a8d5d506f5f368de386a3015c81,walker_hound
3983d1f47481aef151cf57b6a7d20760,norwegian_elkhound
6762783f84d52175288ca1de18f1033a,african_hunting_dog
e728ffc9ca204977f2cc3c502c68d823,malamute
193a30f0f345b1d335f24aa8657f4458,norwegian_elkhound
2a4343b91dc55997f868b310f58a542f,boxer
ea15dfc5ed49598f8ea14a3be59164d7,lhasa
1df0f10b95f1ce47d718b2ba11843c1f,cairn
8182c860efb9ebf248886c0e70216e01,collie
49cd12b943044687bb3b8ad80df7e103,irish_wolfhound
5e08b36e6502e8f2cad865b8d4480e20,german_short-haired_pointer
0b2e635ebad8aba82656c8fceb05018c,bloodhound
f12ffab8a865e6b4d8afcb0537a746ad,miniature_pinscher
bd89c1185696801213b6e641fae6186e,kerry_blue_terrier
94407c29657a0c84ce6c7176999b63b0,cairn
b2004690624be6cb621bd557815e7638,afghan_hound
2ff175cc4d851df4680e91bb62daa810,giant_schnauzer
2af698f7a9582431f12768ee3878d139,rottweiler
e827e6439b32ea68d51e894a7350c699,toy_terrier
4b121cf73eb3908731fea83dce67dab9,norfolk_terrier
fc0d67099704bcf210316e6c31d2f28b,siberian_husky
d530703b353991efcf62e7e10b8f7ee2,collie
f2b5ba1f32494b942731fb5248e114a8,keeshond
b81200d1831287bbe732fc74fe485cf7,great_pyrenees
6887d854847cdc1bbbcc7529c0b93473,tibetan_mastiff
f58c4c4e6670e74fac63514cd9ac8ab9,pug
b00cff12a22ac141efc9b630d76740be,golden_retriever
6606afcb1331c43b7fa96ae2519e6d19,malinois
6f86de5ce20b6ac43e0c4387a8014d26,dhole
831efcef1f4cf4837279d6e01becc3cb,welsh_springer_spaniel
06412667e714332186d0cf86375e98fb,border_terrier
62f005564f45f5c4ee3d2ad3a2603a48,clumber
cf44ff5245f6b6c1ea2ad82930bfb237,affenpinscher
edc0b13c478a6e50e9e8c3acd181d885,italian_greyhound
43fdc040609c783f48a0b2b7f9821841,appenzeller
